DHX15_HUMAN,G3P_HUMAN,HSPB1_HUMAN,ENOA_HUMAN,NPM_HUMAN,HS90A_HUMAN,HNRPC_HUMAN,HS90B_HUMAN,ANXA5_HUMAN,H14_HUMAN,CH60_HUMAN,KPYM_HUMAN,ENPL_HUMAN,PGAM1_HUMAN,NUCL_HUMAN,RL13_HUMAN,CALR_HUMAN,S10AB_HUMAN,MYH10_HUMAN,RBMX_HUMAN,LPPRC_HUMAN,RL28_HUMAN,SYAC_HUMAN,HNRPM_HUMAN,RS23_HUMAN,TYB10_HUMAN,RS4X_HUMAN,H4_HUMAN,RL23_HUMAN,HNRPU_HUMAN,PSME1_HUMAN,EF1A1_HUMAN,PARK7_HUMAN,BioReplicate
8.70081015,8.343720975,10.04870094,10.38390963,10.4710587,9.578335772,9.954502648,10.49480828,10.10628689,10.138961,9.744823924,9.027772963,9.173355634,11.10685702,10.29415159,10.4718019,10.0591287,10.17424506,8.318259981,9.976752374,8.889399856,10.57382039,8.997900048,10.24376097,11.31513069,13.46087169,9.807119447,10.73134602,10.95230338,10.2467018,8.326287843,9.263965576,9.219917774,0
8.504140381,8.612033483,9.761524877,10.162115,10.3403764,9.663421478,9.659950132,10.44927743,9.011760179,9.631372305,9.310500504,8.4637146,8.610464863,10.09370051,10.24495206,10.30512343,9.8460241,8.896705493,7.496532215,9.36482723,8.286960238,10.22565039,8.585556403,9.533244335,11.66159808,12.16933663,9.588726657,10.2728217,10.51354925,9.84951025,8.134627772,9.47597605,8.460367817,0
8.604243639,8.721661222,9.547154097,10.14818036,10.29142553,9.48761946,9.311196932,10.23994037,8.999606881,9.384622612,9.09815501,8.48653361,9.035738066,10.26013278,10.08605353,9.970109232,9.678780098,9.8688407,8.193175982,9.751545965,8.672235108,10.09232331,8.718031665,9.471443439,11.30836214,11.93682552,9.527126928,9.913953922,10.87112938,9.742307801,8.199798402,9.305590799,8.761909395,0
7.792773666,7.968887258,8.736468713,9.316250635,9.147889854,8.274178127,8.086313457,9.516388715,8.357402339,9.089099349,8.664943092,7.204112221,7.6065878,8.664198819,9.164596141,8.753436287,8.484987327,8.927089385,7.011743464,8.048808271,7.586675629,9.39598002,8.104721166,8.760622659,9.440854573,11.68434836,8.33383392,9.520536346,9.512109853,8.720547374,6.954510827,8.292219301,7.877208335,0
8.45317404,8.326050691,8.976802287,9.934767253,10.42240611,9.046623856,8.714383534,10.16679963,8.477493908,9.714184601,9.604600453,8.332839315,8.456620614,10.15537736,9.52705078,9.915311108,9.34178375,9.039267032,7.250238204,8.716655117,8.205640535,10.2090694,8.878658564,9.123345545,10.82656616,13.28621501,8.621797548,9.212377373,10.24389174,9.63563049,7.141885754,8.191240039,7.659759053,0
9.184548141,10.28374862,11.1506563,12.09433996,11.52400167,11.10094504,10.33137733,11.04397461,10.56530905,11.35366968,10.52335668,9.839263456,10.1252543,11.3610032,11.52648548,11.41460485,9.75721131,10.28373366,9.783844598,10.83147246,9.71849835,11.64446082,10.4036666,10.80416614,11.933449,11.49174023,10.57828358,12.18679346,11.72263759,11.07519308,9.32729539,10.54980975,10.16583258,1
8.775373669,10.28707034,11.00166717,11.7150876,11.71391602,10.82470498,9.7656188,10.49859735,10.17451231,10.22862372,10.50596416,9.677984577,9.700149484,10.87522119,11.66509973,10.85239632,9.92361958,9.789577897,9.268424067,10.16780543,9.311072496,10.94133482,9.551721741,10.24977906,11.32508546,11.62527534,9.912828402,11.23343664,11.08262129,10.64859112,8.728385005,10.65202516,9.707347175,1
9.172774075,10.46375231,10.46525543,11.21903721,11.39964751,10.78881128,9.752170969,10.43239138,10.3443903,10.20512352,9.928121601,9.891864532,9.909005561,11.0875191,10.96613819,10.76656483,9.619515148,10.25177201,9.46776412,9.727340136,9.394857098,10.77629595,9.892725546,10.12405683,10.99328182,11.32791452,10.14994508,11.27779654,10.77231142,10.53373059,9.12115724,9.817318755,9.759732366,1
9.863745271,11.15313973,11.43144347,12.25686878,12.19454613,11.32542069,10.77402137,11.33627787,11.97142356,11.03339708,11.42073642,10.65927897,10.84819301,11.5995998,12.07790148,11.58116517,10.81443138,11.13324482,9.581593815,10.82084405,10.49248645,12.00208829,10.53872865,10.97312071,12.06508097,13.75301288,11.01976855,12.5072161,12.08117898,11.14305225,9.575955847,10.99345613,10.85548769,1
9.599552457,11.18204006,10.90116933,12.47505759,12.68423255,11.24134458,10.71181144,11.25236881,10.90908287,11.42552519,11.41893344,10.53009028,10.4278751,11.56156687,12.02637794,11.73931518,10.12991797,10.75323391,9.734373439,10.49716905,10.27540379,11.84200777,9.85461435,11.10753118,11.65573933,13.15373217,11.09677637,12.72641679,11.95139583,11.43205151,9.10778113,11.01931271,10.73347996,1
9.011153568,10.26117739,9.965444033,11.64331773,11.22577882,10.28314985,9.232922506,10.23102958,9.917222846,9.768896478,9.848525056,9.352555441,9.151604585,11.22780916,10.66061211,10.91442137,9.390727086,9.892280267,9.208891061,9.808137522,9.104161166,10.9421079,9.675545341,9.914915467,11.14377036,11.97186518,10.09005409,11.52625098,10.97844391,10.23916947,8.251325083,10.07600587,9.005253502,1
8.850428143,10.68607951,10.43269652,12.04205464,11.79990244,10.79134656,9.878612174,10.86007684,10.24797549,10.10832133,10.29421537,9.579311368,9.903476146,10.82644148,11.45097255,11.04203152,9.716527436,10.25829475,9.39590217,10.12959288,9.751607684,11.27772854,9.200889837,10.5805062,11.69526224,12.15079168,10.56446194,11.5414125,11.32328249,10.77202394,8.424469489,10.44328405,9.469263098,1
9.157544512,9.252891693,9.949228289,10.79167414,11.13593744,10.01021365,9.999819043,10.3779551,9.548660908,10.30255674,10.22547665,9.066674348,9.347154213,10.42008014,10.62320512,10.24959651,9.974813535,10.31454193,8.026524987,10.54660765,9.302344984,10.93716863,9.312752921,9.971488993,11.2895857,12.70048946,9.949255491,10.99883817,11.00493247,10.41019075,8.896001203,9.321316894,9.492486214,0
9.550350204,10.09525719,10.86283294,11.26001438,11.49209125,10.3736621,10.60392256,11.6531169,11.07217853,11.87719432,11.62302101,9.983759891,10.22797699,11.90684996,11.92119071,11.56286973,10.9002278,10.34211853,8.935530531,11.10240651,9.690188946,11.54710087,10.20170841,11.179481,11.88198592,14.05716403,11.03963659,11.90894183,11.63736522,11.11832494,10.94420007,11.09608648,10.21593343,0
9.364982115,10.33020128,11.23189095,12.3695378,12.48845264,11.14192084,10.87297806,12.14237798,10.99352473,12.81851835,12.15205013,10.23091952,10.75084901,11.85492891,12.41137655,12.59279083,10.97566038,11.13876126,9.556754658,11.27705044,9.856337105,12.4592096,10.36432873,11.49861382,12.78490173,14.84004122,11.83436703,13.10323117,12.19060782,11.49482908,11.16114804,12.31961051,10.58003342,0
10.10688097,10.39789043,10.9717807,11.72500749,11.56262907,10.90775663,10.72398256,11.97690274,11.49867826,12.02418872,11.92371593,10.25158163,10.28460816,11.59307161,11.88815702,12.0600526,10.45126087,10.53069449,9.508615305,11.13541272,9.415070038,11.68053864,10.31129551,11.61520102,12.06779505,14.0982175,11.1165711,12.47650229,11.91446978,11.35415386,10.94032909,11.79559654,10.17574544,0
9.468212487,9.191109449,9.677738575,11.31578593,11.36650654,9.799116623,9.855935598,10.53219752,10.24174879,11.81510649,10.9083432,9.702541007,9.726608793,10.64058972,11.43097352,11.53433419,10.60440153,9.755355674,8.501903595,9.997156671,8.183684237,11.15448108,9.682284327,10.64363631,10.64438131,13.28507904,10.72550528,12.11996236,10.84854608,10.52969582,10.41930963,10.38035494,9.802392279,0
9.542459677,9.519107206,9.621951983,11.08880742,10.95499003,10.09265926,10.00193674,11.19153027,10.6694888,11.56413032,10.38872299,9.618144464,9.953016187,10.64666211,11.52324961,11.48360379,10.24173388,10.06061203,8.383484021,10.38183859,8.459672741,11.17952455,9.628153108,10.68048483,11.67828042,13.9601205,10.58177409,11.41889321,10.95754772,10.54712543,9.980787231,9.515758761,9.536999437,0
9.63447882,10.52063869,10.64921059,11.63896144,11.10620607,10.46578104,10.28396633,10.70580369,11.13407844,10.69752942,10.85314456,9.884846797,10.29099972,12.00876227,11.60159449,11.12600357,9.375505578,8.951985935,9.262671135,11.03325932,9.086835841,10.24454063,10.35539795,11.25726236,11.82419864,11.47919852,11.29977244,11.34475229,11.24448924,10.4088576,9.896023372,11.58238269,9.895984231,1
10.41773953,10.94916244,11.11271989,12.79478807,12.7789299,11.24878429,10.84872555,11.35089428,11.74211774,12.05005646,11.56821451,10.66355562,10.68925904,12.13085524,12.61358832,12.05105643,10.06047402,10.2117951,9.959213353,11.44041366,9.906307176,11.83083833,10.76768075,11.27918287,12.13573589,13.274147,11.75115401,12.34706215,11.62886388,11.41195981,10.55127554,11.80104204,10.59088381,1
10.35094784,10.64913671,10.35736551,12.26131653,12.09468869,11.04995036,10.18849641,11.00724752,11.09609499,11.61034039,10.90285431,10.0249635,10.20214975,11.57281221,11.97338229,11.59123326,10.0161087,9.345497954,9.49278049,10.80341533,9.262852076,11.51387694,10.08463447,11.15155589,11.56531522,12.35671295,11.06366001,12.21629401,11.40672172,10.84891065,10.22579372,11.53602088,10.37659179,1
10.82264218,11.12983372,11.03205593,13.05722199,13.07477911,11.60713177,10.59761164,11.49238432,11.44717493,12.53954648,11.3632908,10.84644365,10.55748769,11.82427482,12.70500476,12.59064499,10.81338493,10.0163982,9.940319812,11.22448201,10.14933067,12.16743752,10.40642455,11.57616244,12.33335761,12.80564822,11.84258995,13.19526164,11.76734257,11.737182,11.17497935,12.07374707,10.91350411,1
11.72043817,12.77130135,12.6954894,13.76558203,13.8912571,12.26801463,11.78570438,12.37242219,12.93227939,13.72834525,12.87522931,11.60501851,11.95549776,12.91548374,13.73464369,12.85917461,11.36722037,11.42468204,10.81392412,12.00681239,10.76051443,13.04904595,11.50442954,12.14615925,12.85606999,14.21247536,12.69379247,14.00788927,12.7008555,12.35811603,11.77659833,13.30785189,11.75606968,1
10.25802411,11.27102088,11.58186623,12.22754819,12.51813502,11.49381147,10.50716465,11.3009474,11.32872863,12.04343648,11.70582843,10.59700088,11.26513685,11.90529835,12.42489895,11.67286832,10.31748944,9.651056244,9.960558983,10.90825366,9.640365251,11.61011943,10.88160322,11.1372013,11.60261323,12.72713631,11.11998229,12.508261,11.81410694,10.96372592,10.36339364,11.27826551,10.63363504,1
9.976719539,11.78517917,10.92663399,12.4857569,12.39458609,10.9258402,10.37519564,11.20994009,11.7517903,12.39006859,11.36386311,10.28567518,10.7115668,11.64824598,12.50466631,12.17045998,10.56276093,9.658520062,9.919901948,10.79088102,9.986021328,11.9663742,10.04411612,11.24852911,12.01376562,12.35032574,11.65659533,12.7750823,11.50149225,11.4674015,10.94642685,11.99089939,10.57888133,1
9.610654917,9.375755836,9.318844087,11.30124025,11.25824036,9.557536799,9.940763604,11.73165894,10.0274016,11.55463415,10.64213718,9.697672477,9.89625102,11.03796012,11.33626079,11.35593617,10.44616025,9.997032967,8.884452281,10.25079174,8.623623923,11.42052172,9.493732769,10.67857721,11.85575654,13.46226076,10.60443055,11.8165271,10.73591976,10.60535427,10.3607747,10.57264995,9.752664702,0
10.06875759,9.704250832,9.900278082,10.82644295,10.82744931,10.41482477,10.53207382,10.83756306,10.73538133,11.47866256,10.91598679,9.765630368,9.740884668,11.25552783,11.38206706,11.12565649,9.911267752,10.24019576,8.884550079,10.96590372,9.144946315,10.68204667,10.58860619,11.2534317,11.87574366,13.12279406,10.33973415,11.37831895,10.94106133,10.46974439,10.95763144,10.29071918,9.533308532,0
9.861433208,9.300375212,10.38809333,11.40528056,11.14720146,11.13323688,10.67100091,11.65735283,10.07278763,11.78754383,11.04622895,10.66898416,10.37170179,12.28254691,11.245574,11.49013981,9.855121488,10.44896624,9.154024666,11.0175789,10.36218653,11.93307978,10.31209016,10.89684428,12.50950538,14.0458864,10.93742284,11.65551352,11.78719963,10.81697988,11.11554854,9.909726419,10.87084475,0
9.194378651,8.573414192,8.516192739,8.861452083,9.806756796,9.920828972,9.39092475,9.92490087,8.898329639,9.663137676,9.241281956,9.557990785,9.758689272,10.96723223,9.454271268,8.993773065,7.700230306,8.7350749,8.056986252,9.645243911,9.388693875,10.87635851,9.386757684,9.246508622,12.88867008,11.55601972,9.277297842,9.658284946,10.58250833,8.883960709,9.530251632,10.69183599,9.584660355,0
10.16307022,9.488406369,10.77515252,11.33957409,11.68802384,11.37052095,10.99718958,12.52406042,10.21107606,11.82898552,11.23130805,10.96500268,10.91215258,12.25743373,11.8205456,12.19925978,10.38957731,10.38679545,9.03002568,10.98132939,10.23824385,12.52839773,9.953637231,11.19776734,12.46999083,14.53091964,11.90010073,12.08341958,12.27764981,11.2427147,10.50256468,11.84497249,11.13910123,0
10.07538927,11.02099923,11.39017079,13.00637825,13.53174962,12.21545736,11.47120797,12.45175844,10.77326409,12.90292437,11.33661744,11.65609109,11.27550644,12.34099264,12.6957647,13.10239565,10.43908404,10.28865213,10.35907867,11.48233947,10.69299804,12.70026239,11.28025168,11.77126828,12.56799501,13.59838737,12.11535552,12.97018743,12.02879741,12.27531889,10.33147778,12.42979316,12.1820993,1
9.715263535,10.35081059,10.84389072,12.15409712,12.06506261,11.85980228,10.95348685,11.85256432,10.47864383,10.60934516,10.99566153,11.20542284,10.74863439,12.60261491,11.87998838,11.58680509,9.598936552,9.921499723,9.741745219,11.2320842,10.58555661,12.19558687,10.82848007,10.81894653,12.45099575,12.76306937,11.71434055,11.71204078,11.00185407,11.16822668,10.89320934,10.80462079,11.23903306,1
10.21068901,10.59431677,10.72598904,12.47985803,12.58453312,12.02270986,10.67816358,12.15656486,10.72878645,12.37362414,11.14754007,11.18467629,10.88123511,12.52384565,12.23214802,12.34536209,10.38213917,10.21445171,10.08648974,11.18580127,10.72908928,12.54313434,10.87539185,11.17941818,12.64457378,13.38311146,11.86472708,12.40573917,11.48681922,11.86131992,11.43740939,11.92518781,11.52116812,1
10.15839084,11.43850483,10.92604076,13.02622793,13.03622484,12.08774725,11.42031758,12.11992883,11.15569866,13.09737351,11.07430003,11.45867841,11.09808639,12.34628937,12.69432113,12.48358593,10.50004225,10.56207825,10.48066318,11.41286138,10.81053455,12.35116523,11.27208954,11.59541246,12.58564646,13.33771065,12.16965553,13.24781147,12.32136245,12.01540986,11.65962391,12.26267569,11.55781945,1
9.951955927,10.73951874,10.57027129,12.55320302,12.72612489,11.96567505,10.97410848,11.69515842,10.8732835,12.17754326,10.90406499,11.46561526,10.66980631,11.9884654,12.13955793,12.21021095,10.11532265,10.14471262,10.48438763,10.82929153,10.6571997,11.90421594,10.60373687,11.26835504,12.39668738,12.95073265,11.61822192,12.21344601,11.55587153,11.87814098,10.89985688,12.01504938,11.50526738,1
11.27424454,12.56992565,12.51112874,13.68348164,14.17625536,13.02346158,12.44677763,12.8160807,11.95459166,13.58248159,12.61379022,12.45012834,11.97001554,13.12060257,13.68942856,13.07430494,11.38249303,11.42437382,11.22363631,12.32345244,11.77696513,13.29090868,11.59917129,12.14222966,12.97624883,14.20913188,12.9532012,13.57750583,13.07804269,12.75407889,12.31945921,12.60026006,12.56083443,1
9.97658158,10.3521389,10.64089847,11.89742482,12.40627086,11.85488656,11.57843118,12.56599716,9.68114253,12.83280745,11.66665846,11.24178025,11.18328827,12.00998874,12.32112336,12.6571928,11.0184365,11.32322033,9.45997791,11.3663907,10.26167981,12.93550779,10.46433173,11.43876964,12.77272895,14.29879786,12.33438156,12.93172111,12.44873044,11.72827661,11.08685182,11.38321391,11.37081381,0
9.367717313,9.447455703,10.04464243,11.16732027,11.53643237,10.43371042,10.50621657,11.76599015,9.122532508,12.45707388,10.783574,9.980857192,10.18483804,11.34538038,11.58187373,11.89026508,9.927792657,10.69378222,8.517626346,10.53598763,9.782167288,12.19288904,9.815023908,10.68909248,11.78538594,13.81295601,11.32533354,12.64741409,11.40888643,11.00971193,10.40333727,10.74019378,10.66027168,0
8.821565427,9.717503311,9.718074166,11.90207893,11.92611417,10.69291671,10.74746234,11.66307117,9.244742568,11.86527458,10.74637202,10.81038965,10.57859608,11.58920569,11.70626048,11.98478261,10.03937914,10.69828006,9.068302707,10.70670525,10.136646,12.13265763,10.10728187,10.56853778,11.94143023,13.51225359,11.5112487,12.1242277,11.54020225,11.21008039,9.84255109,11.01019029,10.12285541,0
9.695488896,9.714477949,10.36470648,11.48671352,11.10248189,11.22435435,11.20505615,11.87767532,9.884868159,12.1557814,10.67629701,10.9525445,10.22430985,11.75022745,11.41903405,11.41365228,10.07249886,10.73856065,9.535869407,10.92959361,10.2335719,12.31116224,10.46408013,11.0923266,12.07210963,14.80182017,10.6824594,12.10839992,11.90977252,11.13015206,11.09380128,10.42238956,11.08923049,0
10.208806,9.474283926,10.53217288,11.69631781,11.45810585,10.92466091,10.65783128,11.21803555,9.743310114,12.29233974,11.22952337,10.36831058,10.30923409,12.5915906,11.94951519,11.16417615,10.62997282,10.62302001,9.328161279,11.00158494,9.879780023,11.20985235,11.22480118,10.66778315,12.08415694,13.47393006,11.46278936,11.60712404,11.62583211,11.09749204,9.431499545,10.13580082,10.50315714,0
9.929759546,8.674873679,9.701700075,10.97692368,10.49433192,10.64571868,9.872288333,10.98553404,9.14106014,12.05632103,10.57084574,9.34197936,9.756732213,11.49302293,11.24169782,10.87762875,10.0954264,9.97823778,9.194069247,10.35653492,9.016520138,10.74830707,10.40640975,9.97132304,12.68370419,13.088322,10.65753845,11.17513909,11.47016254,10.12312366,9.028119022,10.26144015,10.10019669,0
9.180658862,10.09032638,10.0946867,9.755739662,9.680534835,9.522671164,9.530646597,9.977058852,9.598401466,10.38054073,12.0370793,9.667046281,10.37081746,10.67303646,10.02064282,10.09518418,9.616080832,8.891243309,9.022039219,8.811609943,10.21188837,10.87026704,9.995023098,10.00562524,10.40566672,8.675830024,11.46205169,9.645778534,11.02135244,10.19210399,7.655402741,10.52243228,9.392681977,1
10.19327173,9.900064986,10.71298611,11.74084671,11.79096484,10.71090865,9.954910307,10.28111077,9.760053027,12.37629149,10.37744552,10.31271369,10.21080949,11.75309948,11.56927167,11.25188766,9.693604397,10.35648529,9.688059119,10.39024954,9.033140403,11.5148396,10.26052411,10.56487435,11.80413276,12.26641461,11.18095601,11.55371411,11.31809232,10.86007346,8.019462479,10.06396615,10.12595654,1
10.44257409,10.30068826,10.954656,11.95153393,11.56998643,11.10354974,10.51187424,11.57579323,9.78995755,11.64560987,10.94945208,10.29892014,10.32450275,12.61845631,11.59507323,11.07973576,10.26038257,10.16223254,9.94291114,10.85818026,9.623863095,11.22217218,11.23736958,10.97172224,11.9588197,12.65480818,11.73693828,11.45747514,11.94675044,10.57883724,9.419159651,10.38245316,10.46075665,1
10.49675785,10.99997225,10.93687364,12.71652579,12.41648128,11.67522007,10.73096977,11.32344852,11.25435247,13.32168816,11.33735363,11.06957176,11.13400954,12.72226713,12.35471221,11.96344843,11.07533942,10.93668993,10.19872519,11.50014866,9.984655722,12.18522859,11.57482724,10.82436346,12.73259095,13.09996752,11.7866026,13.0756348,12.3094656,11.29180596,9.644955916,11.20818071,11.09802751,1
10.65197022,11.0153039,11.18275693,12.13342941,12.2023469,11.73478912,10.63263556,11.32035533,10.3791708,11.95117299,11.42146565,11.09898872,10.70309741,12.14203737,12.49307576,11.93460298,10.43459277,10.53632687,10.41137184,10.63263834,10.10390434,12.14056962,11.26661168,10.75449542,12.16963113,13.03004811,11.9853373,12.35387973,11.85060494,11.10437175,9.164741203,11.19256963,10.82908928,1
